,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
6644,2020,Level 4,EE131,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,79,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6645,2020,Level 4,EE131,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,102,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6646,2020,Level 4,EE131,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,"26,395","ANZSIC06 groups E321, E322, E323, E324, and E329"
6647,2020,Level 4,EE131,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,406,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6648,2020,Level 4,EE131,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,126,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6649,2020,Level 4,EE131,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,816,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6650,2020,Level 4,EE131,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"7,595","ANZSIC06 groups E321, E322, E323, E324, and E329"
6651,2020,Level 4,EE131,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6652,2020,Level 4,EE131,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"17,268","ANZSIC06 groups E321, E322, E323, E324, and E329"
6653,2020,Level 4,EE131,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,184,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6654,2020,Level 4,EE131,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,"4,409","ANZSIC06 groups E321, E322, E323, E324, and E329"
6655,2020,Level 4,EE131,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,"4,415","ANZSIC06 groups E321, E322, E323, E324, and E329"
6656,2020,Level 4,EE131,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,519","ANZSIC06 groups E321, E322, E323, E324, and E329"
6657,2020,Level 4,EE131,Construction Services,Dollars (millions),H24,Total assets,Financial position,"24,081","ANZSIC06 groups E321, E322, E323, E324, and E329"
6658,2020,Level 4,EE131,Construction Services,Dollars (millions),H25,Current assets,Financial position,"14,015","ANZSIC06 groups E321, E322, E323, E324, and E329"
6659,2020,Level 4,EE131,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"6,633","ANZSIC06 groups E321, E322, E323, E324, and E329"
6660,2020,Level 4,EE131,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,806","ANZSIC06 groups E321, E322, E323, E324, and E329"
6661,2020,Level 4,EE131,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,742,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6662,2020,Level 4,EE131,Construction Services,Dollars (millions),H29,Other assets,Financial position,"3,433","ANZSIC06 groups E321, E322, E323, E324, and E329"
6663,2020,Level 4,EE131,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"24,081","ANZSIC06 groups E321, E322, E323, E324, and E329"
6664,2020,Level 4,EE131,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"7,434","ANZSIC06 groups E321, E322, E323, E324, and E329"
6665,2020,Level 4,EE131,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,"9,398","ANZSIC06 groups E321, E322, E323, E324, and E329"
6666,2020,Level 4,EE131,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,"7,249","ANZSIC06 groups E321, E322, E323, E324, and E329"
6667,2020,Level 4,EE131,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,"289,200","ANZSIC06 groups E321, E322, E323, E324, and E329"
6668,2020,Level 4,EE131,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,"25,200","ANZSIC06 groups E321, E322, E323, E324, and E329"
6669,2020,Level 4,EE131,Construction Services,Percentage,H36,Current ratio,Financial ratios,149,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6670,2020,Level 4,EE131,Construction Services,Percentage,H37,Quick ratio,Financial ratios,102,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6671,2020,Level 4,EE131,Construction Services,Percentage,H39,Return on equity,Financial ratios,34,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6672,2020,Level 4,EE131,Construction Services,Percentage,H40,Return on total assets,Financial ratios,10,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6673,2020,Level 4,EE131,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,31,"ANZSIC06 groups E321, E322, E323, E324, and E329"
6674,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H01,Total income,Financial performance,"112,619",ANZSIC06 division F
6675,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"98,864",ANZSIC06 division F
6676,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H03,Sales of other goods and services,Financial performance,"12,703",ANZSIC06 division F
6677,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,494,ANZSIC06 division F
6678,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,159,ANZSIC06 division F
6679,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H07,Non-operating income,Financial performance,399,ANZSIC06 division F
6680,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H08,Total expenditure,Financial performance,"108,667",ANZSIC06 division F
6681,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H09,Interest and donations,Financial performance,640,ANZSIC06 division F
6682,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H10,Indirect taxes,Financial performance,306,ANZSIC06 division F
6683,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H11,Depreciation,Financial performance,"1,415",ANZSIC06 division F
6684,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H12,Salaries and wages paid,Financial performance,"8,587",ANZSIC06 division F
6685,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H13,Redundancy and severance,Financial performance,20,ANZSIC06 division F
6686,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"81,460",ANZSIC06 division F
6687,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"15,793",ANZSIC06 division F
6688,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H20,Non-operating expenses,Financial performance,467,ANZSIC06 division F
6689,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H21,Opening stocks,Financial performance,"14,113",ANZSIC06 division F
6690,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H22,Closing stocks,Financial performance,"14,362",ANZSIC06 division F
6691,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H23,Surplus before income tax,Financial performance,"4,201",ANZSIC06 division F
6692,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H24,Total assets,Financial position,"60,896",ANZSIC06 division F
6693,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H25,Current assets,Financial position,"39,903",ANZSIC06 division F
6694,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H26,Fixed tangible assets,Financial position,"6,940",ANZSIC06 division F
6695,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,811",ANZSIC06 division F
6696,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H28,Disposals of fixed assets,Financial position,636,ANZSIC06 division F
6697,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H29,Other assets,Financial position,"14,052",ANZSIC06 division F
6698,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H30,Total equity and liabilities,Financial position,"60,896",ANZSIC06 division F
6699,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"22,217",ANZSIC06 division F
6700,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H32,Current liabilities,Financial position,"27,901",ANZSIC06 division F
6701,2020,Level 1,FF,Wholesale Trade,Dollars (millions),H33,Other liabilities,Financial position,"10,778",ANZSIC06 division F
6702,2020,Level 1,FF,Wholesale Trade,Dollars,H34,Total income per employee count,Financial ratios,"970,500",ANZSIC06 division F
6703,2020,Level 1,FF,Wholesale Trade,Dollars,H35,Surplus per employee count,Financial ratios,"36,200",ANZSIC06 division F
6704,2020,Level 1,FF,Wholesale Trade,Percentage,H36,Current ratio,Financial ratios,143,ANZSIC06 division F
6705,2020,Level 1,FF,Wholesale Trade,Percentage,H37,Quick ratio,Financial ratios,92,ANZSIC06 division F
6706,2020,Level 1,FF,Wholesale Trade,Percentage,H38,Margin on sales of goods for resale,Financial ratios,18,ANZSIC06 division F
6707,2020,Level 1,FF,Wholesale Trade,Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 division F
6708,2020,Level 1,FF,Wholesale Trade,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 division F
6709,2020,Level 1,FF,Wholesale Trade,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 division F
6710,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H01,Total income,Financial performance,"24,490","ANZSIC06 groups F331, F332, and F333"
6711,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"20,897","ANZSIC06 groups F331, F332, and F333"
6712,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,"3,364","ANZSIC06 groups F331, F332, and F333"
6713,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,134,"ANZSIC06 groups F331, F332, and F333"
6714,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,43,"ANZSIC06 groups F331, F332, and F333"
6715,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,51,"ANZSIC06 groups F331, F332, and F333"
6716,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,"23,708","ANZSIC06 groups F331, F332, and F333"
6717,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,186,"ANZSIC06 groups F331, F332, and F333"
6718,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,71,"ANZSIC06 groups F331, F332, and F333"
6719,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,397,"ANZSIC06 groups F331, F332, and F333"
6720,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,643","ANZSIC06 groups F331, F332, and F333"
6721,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,7,"ANZSIC06 groups F331, F332, and F333"
6722,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"16,999","ANZSIC06 groups F331, F332, and F333"
6723,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"4,311","ANZSIC06 groups F331, F332, and F333"
6724,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,102,"ANZSIC06 groups F331, F332, and F333"
6725,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,"2,663","ANZSIC06 groups F331, F332, and F333"
6726,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,"2,622","ANZSIC06 groups F331, F332, and F333"
6727,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,741,"ANZSIC06 groups F331, F332, and F333"
6728,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H24,Total assets,Financial position,"13,769","ANZSIC06 groups F331, F332, and F333"
6729,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H25,Current assets,Financial position,"7,509","ANZSIC06 groups F331, F332, and F333"
6730,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,231","ANZSIC06 groups F331, F332, and F333"
6731,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,526,"ANZSIC06 groups F331, F332, and F333"
6732,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,96,"ANZSIC06 groups F331, F332, and F333"
6733,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H29,Other assets,Financial position,"4,029","ANZSIC06 groups F331, F332, and F333"
6734,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,"13,769","ANZSIC06 groups F331, F332, and F333"
6735,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"5,059","ANZSIC06 groups F331, F332, and F333"
6736,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,"5,006","ANZSIC06 groups F331, F332, and F333"
6737,2020,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,"3,704","ANZSIC06 groups F331, F332, and F333"
6738,2020,Level 4,FF111,Basic Material Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,"1,083,200","ANZSIC06 groups F331, F332, and F333"
