,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
10085,2019,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 groups C151 and C152
10086,2019,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 groups C151 and C152
10087,2019,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 groups C151 and C152
10088,2019,Level 3,CC41,Printing,Dollars (millions),H01,Total income,Financial performance,"1,570",ANZSIC06 groups C161 and C162
10089,2019,Level 3,CC41,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,124,ANZSIC06 groups C161 and C162
10090,2019,Level 3,CC41,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,437",ANZSIC06 groups C161 and C162
10091,2019,Level 3,CC41,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,ANZSIC06 groups C161 and C162
10092,2019,Level 3,CC41,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups C161 and C162
10093,2019,Level 3,CC41,Printing,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 groups C161 and C162
10094,2019,Level 3,CC41,Printing,Dollars (millions),H08,Total expenditure,Financial performance,"1,483",ANZSIC06 groups C161 and C162
10095,2019,Level 3,CC41,Printing,Dollars (millions),H09,Interest and donations,Financial performance,13,ANZSIC06 groups C161 and C162
10096,2019,Level 3,CC41,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,10,ANZSIC06 groups C161 and C162
10097,2019,Level 3,CC41,Printing,Dollars (millions),H11,Depreciation,Financial performance,61,ANZSIC06 groups C161 and C162
10098,2019,Level 3,CC41,Printing,Dollars (millions),H12,Salaries and wages paid,Financial performance,446,ANZSIC06 groups C161 and C162
10099,2019,Level 3,CC41,Printing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups C161 and C162
10100,2019,Level 3,CC41,Printing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,87,ANZSIC06 groups C161 and C162
10101,2019,Level 3,CC41,Printing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,854,ANZSIC06 groups C161 and C162
10102,2019,Level 3,CC41,Printing,Dollars (millions),H20,Non-operating expenses,Financial performance,12,ANZSIC06 groups C161 and C162
10103,2019,Level 3,CC41,Printing,Dollars (millions),H21,Opening stocks,Financial performance,121,ANZSIC06 groups C161 and C162
10104,2019,Level 3,CC41,Printing,Dollars (millions),H22,Closing stocks,Financial performance,125,ANZSIC06 groups C161 and C162
10105,2019,Level 3,CC41,Printing,Dollars (millions),H23,Surplus before income tax,Financial performance,91,ANZSIC06 groups C161 and C162
10106,2019,Level 3,CC41,Printing,Dollars (millions),H24,Total assets,Financial position,920,ANZSIC06 groups C161 and C162
10107,2019,Level 3,CC41,Printing,Dollars (millions),H25,Current assets,Financial position,481,ANZSIC06 groups C161 and C162
10108,2019,Level 3,CC41,Printing,Dollars (millions),H26,Fixed tangible assets,Financial position,284,ANZSIC06 groups C161 and C162
10109,2019,Level 3,CC41,Printing,Dollars (millions),H27,Additions to fixed assets,Financial position,43,ANZSIC06 groups C161 and C162
10110,2019,Level 3,CC41,Printing,Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups C161 and C162
10111,2019,Level 3,CC41,Printing,Dollars (millions),H29,Other assets,Financial position,155,ANZSIC06 groups C161 and C162
10112,2019,Level 3,CC41,Printing,Dollars (millions),H30,Total equity and liabilities,Financial position,920,ANZSIC06 groups C161 and C162
10113,2019,Level 3,CC41,Printing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,177,ANZSIC06 groups C161 and C162
10114,2019,Level 3,CC41,Printing,Dollars (millions),H32,Current liabilities,Financial position,463,ANZSIC06 groups C161 and C162
10115,2019,Level 3,CC41,Printing,Dollars (millions),H33,Other liabilities,Financial position,280,ANZSIC06 groups C161 and C162
10116,2019,Level 3,CC41,Printing,Dollars,H34,Total income per employee count,Financial ratios,"212,300",ANZSIC06 groups C161 and C162
10117,2019,Level 3,CC41,Printing,Dollars,H35,Surplus per employee count,Financial ratios,"12,300",ANZSIC06 groups C161 and C162
10118,2019,Level 3,CC41,Printing,Percentage,H36,Current ratio,Financial ratios,104,ANZSIC06 groups C161 and C162
10119,2019,Level 3,CC41,Printing,Percentage,H37,Quick ratio,Financial ratios,77,ANZSIC06 groups C161 and C162
10120,2019,Level 3,CC41,Printing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,30,ANZSIC06 groups C161 and C162
10121,2019,Level 3,CC41,Printing,Percentage,H39,Return on equity,Financial ratios,52,ANZSIC06 groups C161 and C162
10122,2019,Level 3,CC41,Printing,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups C161 and C162
10123,2019,Level 3,CC41,Printing,Percentage,H41,Liabilities structure,Financial ratios,19,ANZSIC06 groups C161 and C162
10124,2019,Level 4,CC411,Printing,Dollars (millions),H01,Total income,Financial performance,"1,570",ANZSIC06 groups C161 and C162
10125,2019,Level 4,CC411,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,124,ANZSIC06 groups C161 and C162
10126,2019,Level 4,CC411,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"1,437",ANZSIC06 groups C161 and C162
10127,2019,Level 4,CC411,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,ANZSIC06 groups C161 and C162
10128,2019,Level 4,CC411,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups C161 and C162
10129,2019,Level 4,CC411,Printing,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 groups C161 and C162
10130,2019,Level 4,CC411,Printing,Dollars (millions),H08,Total expenditure,Financial performance,"1,483",ANZSIC06 groups C161 and C162
10131,2019,Level 4,CC411,Printing,Dollars (millions),H09,Interest and donations,Financial performance,13,ANZSIC06 groups C161 and C162
10132,2019,Level 4,CC411,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,10,ANZSIC06 groups C161 and C162
10133,2019,Level 4,CC411,Printing,Dollars (millions),H11,Depreciation,Financial performance,61,ANZSIC06 groups C161 and C162
10134,2019,Level 4,CC411,Printing,Dollars (millions),H12,Salaries and wages paid,Financial performance,446,ANZSIC06 groups C161 and C162
10135,2019,Level 4,CC411,Printing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups C161 and C162
10136,2019,Level 4,CC411,Printing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,87,ANZSIC06 groups C161 and C162
10137,2019,Level 4,CC411,Printing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,854,ANZSIC06 groups C161 and C162
10138,2019,Level 4,CC411,Printing,Dollars (millions),H20,Non-operating expenses,Financial performance,12,ANZSIC06 groups C161 and C162
10139,2019,Level 4,CC411,Printing,Dollars (millions),H21,Opening stocks,Financial performance,121,ANZSIC06 groups C161 and C162
10140,2019,Level 4,CC411,Printing,Dollars (millions),H22,Closing stocks,Financial performance,125,ANZSIC06 groups C161 and C162
10141,2019,Level 4,CC411,Printing,Dollars (millions),H23,Surplus before income tax,Financial performance,91,ANZSIC06 groups C161 and C162
10142,2019,Level 4,CC411,Printing,Dollars (millions),H24,Total assets,Financial position,920,ANZSIC06 groups C161 and C162
10143,2019,Level 4,CC411,Printing,Dollars (millions),H25,Current assets,Financial position,481,ANZSIC06 groups C161 and C162
10144,2019,Level 4,CC411,Printing,Dollars (millions),H26,Fixed tangible assets,Financial position,284,ANZSIC06 groups C161 and C162
10145,2019,Level 4,CC411,Printing,Dollars (millions),H27,Additions to fixed assets,Financial position,43,ANZSIC06 groups C161 and C162
10146,2019,Level 4,CC411,Printing,Dollars (millions),H28,Disposals of fixed assets,Financial position,16,ANZSIC06 groups C161 and C162
10147,2019,Level 4,CC411,Printing,Dollars (millions),H29,Other assets,Financial position,155,ANZSIC06 groups C161 and C162
10148,2019,Level 4,CC411,Printing,Dollars (millions),H30,Total equity and liabilities,Financial position,920,ANZSIC06 groups C161 and C162
10149,2019,Level 4,CC411,Printing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,177,ANZSIC06 groups C161 and C162
10150,2019,Level 4,CC411,Printing,Dollars (millions),H32,Current liabilities,Financial position,463,ANZSIC06 groups C161 and C162
10151,2019,Level 4,CC411,Printing,Dollars (millions),H33,Other liabilities,Financial position,280,ANZSIC06 groups C161 and C162
10152,2019,Level 4,CC411,Printing,Dollars,H34,Total income per employee count,Financial ratios,"212,300",ANZSIC06 groups C161 and C162
10153,2019,Level 4,CC411,Printing,Dollars,H35,Surplus per employee count,Financial ratios,"12,300",ANZSIC06 groups C161 and C162
10154,2019,Level 4,CC411,Printing,Percentage,H36,Current ratio,Financial ratios,104,ANZSIC06 groups C161 and C162
10155,2019,Level 4,CC411,Printing,Percentage,H37,Quick ratio,Financial ratios,77,ANZSIC06 groups C161 and C162
10156,2019,Level 4,CC411,Printing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,30,ANZSIC06 groups C161 and C162
10157,2019,Level 4,CC411,Printing,Percentage,H39,Return on equity,Financial ratios,52,ANZSIC06 groups C161 and C162
10158,2019,Level 4,CC411,Printing,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups C161 and C162
10159,2019,Level 4,CC411,Printing,Percentage,H41,Liabilities structure,Financial ratios,19,ANZSIC06 groups C161 and C162
10160,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"13,731",ANZSIC06 group C170
10161,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,ANZSIC06 group C170
10162,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"9,155",ANZSIC06 group C170
10163,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group C170
10164,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group C170
10165,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group C170
10166,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"12,993",ANZSIC06 group C170
10167,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,C,ANZSIC06 group C170
10168,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,"2,411",ANZSIC06 group C170
10169,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,263,ANZSIC06 group C170
10170,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,246,ANZSIC06 group C170
10171,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group C170
10172,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"3,859",ANZSIC06 group C170
10173,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"6,030",ANZSIC06 group C170
10174,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 group C170
10175,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,"1,378",ANZSIC06 group C170
10176,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,"1,328",ANZSIC06 group C170
10177,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,688,ANZSIC06 group C170
10178,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"6,648",ANZSIC06 group C170
10179,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"2,932",ANZSIC06 group C170
10180,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group C170
10181,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,407,ANZSIC06 group C170
10182,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,ANZSIC06 group C170
10183,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group C170
10184,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,648",ANZSIC06 group C170
10185,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,513",ANZSIC06 group C170
10186,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"2,019",ANZSIC06 group C170
10187,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"2,116",ANZSIC06 group C170
10188,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"9,680,800",ANZSIC06 group C170
10189,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"485,300",ANZSIC06 group C170
10190,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,145,ANZSIC06 group C170
10191,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,79,ANZSIC06 group C170
10192,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 group C170
10193,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,27,ANZSIC06 group C170
10194,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 group C170
10195,2019,Level 3,CC51,Petroleum and Coal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,38,ANZSIC06 group C170
10196,2019,Level 4,CC511,Petroleum and Coal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"13,731",ANZSIC06 group C170
